"route_id","shape_id","stop_id"
102636,31631002,53978
102636,31631002,53979
102636,40631001,51330
102636,40631001,51350
102636,40631001,51360
102636,40631001,51370
102636,40631001,51380
102636,40631001,51390
102636,40631001,51400
102636,40631001,51410
102636,40631001,52302
102638,11096003,1551
102638,11096003,1652
102638,11096003,1662
102638,11096003,1672
102638,11096003,1682
102638,11096003,11175
102638,11096003,27420
102638,11096003,41904
102638,11096003,41908
102638,11096003,41970
102638,20096004,1551
102638,20096004,1651
102638,20096004,1661
102638,20096004,1671
102638,20096004,1681
102638,20096004,11175
102638,20096004,27500
102638,20096004,41980
102638,20096004,41986
102638,20096004,41988
102647,10635002,47200
102647,10635002,47203
102647,10635002,47205
102647,10635002,47206
102647,10635002,47369
102647,10635002,47370
102647,10635002,47390
102647,10635002,47400
102647,10635002,47410
102647,10635002,47412
102647,10635002,47413
102647,10635002,47415
102647,10635002,47417
102647,21635001,47200
102647,21635001,47202
102647,21635001,47204
102647,21635001,47369
102647,21635001,47403
102647,21635001,47404
102647,21635001,47405
102647,21635001,47406
102647,21635001,47407
102647,21635001,48790
102647,21635001,48800
102647,21635001,48810
102652,10204004,62370
102652,10204004,63210
102652,10204004,63215
102652,10204004,63220
102652,10204004,63240
102652,10204004,63260
102652,10204004,63261
102652,10204004,63270
102652,10204004,63280
102652,10204004,63290
102652,10204004,63300
102652,10204004,63305
102652,10204004,63310
102652,10204004,63320
102652,10204004,63330
102652,10204004,63340
102652,10204004,63350
102652,10204004,63360
102652,10204004,63370
102652,10204004,63380
102652,10204004,63732
102652,10204004,63736
102652,10204004,63737
102652,10204004,63742
102652,10204004,63743
102652,10204004,64140
102652,10204004,64143
102652,10204005,62370
102652,10204005,62380
102652,10204005,63261
102652,10204005,63280
102652,10204005,63290
102652,10204005,63300
102652,10204005,63305
102652,10204005,63310
102652,10204005,63320
102652,10204005,63330
102652,10204005,63340
102652,10204005,63350
102652,10204005,63360
102652,10204005,63370
102652,10204005,63380
102652,10204005,63732
102652,10204005,63736
102652,10204005,63737
102652,10204005,63742
102652,10204005,63743
102652,10204005,64140
102652,10204005,64143
102652,21204006,62370
102652,21204006,63462
102652,21204006,63515
102652,21204006,63520
102652,21204006,63530
102652,21204006,63540
102652,21204006,63550
102652,21204006,63560
102652,21204006,63570
102652,21204006,63580
102652,21204006,63590
102652,21204006,63595
102652,21204006,63600
102652,21204006,63610
102652,21204006,63620
102652,21204006,63622
102652,21204006,63733
102652,21204006,63735
102652,21204006,63741
102652,21204006,63744
102652,21204006,64065
102652,21204006,64143
102652,21204007,62370
102652,21204007,63462
102652,21204007,63515
102652,21204007,63520
102652,21204007,63530
102652,21204007,63540
102652,21204007,63550
102652,21204007,63560
102652,21204007,63570
102652,21204007,63580
102652,21204007,63590
102652,21204007,63595
102652,21204007,63600
102652,21204007,63610
102652,21204007,63620
102652,21204007,63622
102652,21204007,63630
102652,21204007,63640
102652,21204007,63660
102652,21204007,63680
102652,21204007,63685
102652,21204007,63690
102652,21204007,63733
102652,21204007,63735
102652,21204007,63741
102652,21204007,63744
102652,21204007,64065
102652,21204007,64143
102653,30224003,68803
102653,30224003,71880
102653,30224003,71890
102653,30224003,71910
102653,30224003,71960
102653,30224003,72309
102653,30224003,72487
102653,30224003,72521
102653,30224003,72523
102653,30224003,72525
102653,30224003,72527
102653,30224003,72529
102653,30224003,72531
102653,30224003,72533
102653,30224003,72546
102653,30224003,73637
102653,30224003,75982
102653,30224003,80496
102653,30224003,80498
102653,30224003,84025
102653,41224002,68803
102653,41224002,71960
102653,41224002,72488
102653,41224002,72520
102653,41224002,72522
102653,41224002,72524
102653,41224002,72526
102653,41224002,72528
102653,41224002,72530
102653,41224002,72532
102653,41224002,72534
102653,41224002,72540
102653,41224002,72545
102653,41224002,72550
102653,41224002,73638
102653,41224002,75983
102653,41224002,77074
102653,41224002,84013
102653,41224002,84014
102653,41224002,84015
102698,11627001,2201
102698,11627001,2202
102698,11627001,2203
102698,11627001,2204
102698,11627001,2205
102698,11627001,2206
102698,11627001,68803
102699,10629002,64270
102699,10629002,64275
102699,10629002,64290
102699,10629002,64296
102699,10629002,64308
102699,10629002,64333
102699,10629002,64360
102699,10629002,64364
102699,10629002,64370
102699,10629002,64378
102699,10629002,64379
102699,10629002,64380
102699,10629002,64385
102699,10629002,64386
102699,10629002,64387
102699,10629002,64395
102699,10629002,68803
102699,10629002,75972
102699,10629002,78044
102699,10629002,78045
102699,10629002,82425
102699,10629002,85393
102699,10629002,85395
102699,10629002,85785
102699,10629002,85799
102699,10629004,64364
102699,10629004,64370
102699,10629004,64378
102699,10629004,64379
102699,10629004,64380
102699,10629004,64385
102699,10629004,64386
102699,10629004,64387
102699,10629004,68803
102699,10629004,75972
102699,10629004,78044
102699,10629004,78045
102699,21629001,64265
102699,21629001,64285
102699,21629001,64287
102699,21629001,64288
102699,21629001,64295
102699,21629001,64308
102699,21629001,64326
102699,21629001,64360
102699,21629001,64366
102699,21629001,64370
102699,21629001,64375
102699,21629001,64380
102699,21629001,64382
102699,21629001,64383
102699,21629001,64384
102699,21629001,64388
102699,21629001,64397
102699,21629001,64398
102699,21629001,64435
102699,21629001,68803
102699,21629001,75975
102699,21629001,78043
102699,21629001,85392
102699,21629001,85394
102699,21629001,85785
102699,21629001,85792
102699,21629001,85794
102701,11225003,69874
102701,11225003,69882
102701,11225003,69884
102701,11225003,69890
102701,11225003,69900
102701,11225003,69910
102701,11225003,69920
102701,11225003,69928
102701,11225003,69940
102701,11225003,69950
102701,11225003,69960
102701,11225003,69970
102701,11225003,69980
102701,11225003,69990
102701,11225003,70000
102701,11225003,70002
102701,11225003,70010
102701,11225003,70020
102701,11225003,70022
102701,11225003,70220
102701,11225003,74234
102701,11225003,74721
102701,11225003,74731
102701,11225003,74735
102701,11225003,76374
102701,11225003,76527
102701,11225003,82480
102701,11225003,82490
102701,11225003,82500
102701,11225003,82510
102701,11225003,82520
102701,11225003,82530
102701,11225003,82540
102701,11225003,82550
102701,11225003,85310
102701,11225003,85320
102701,11225003,85330
102701,11225003,85340
102701,11225003,85350
102701,11225006,69874
102701,11225006,69882
102701,11225006,69884
102701,11225006,69890
102701,11225006,69900
102701,11225006,69910
102701,11225006,69920
102701,11225006,69928
102701,11225006,69940
102701,11225006,69950
102701,11225006,69960
102701,11225006,69970
102701,11225006,69980
102701,11225006,69990
102701,11225006,70000
102701,11225006,70002
102701,11225006,70010
102701,11225006,70020
102701,11225006,70022
102701,11225006,70220
102701,11225006,71327
102701,11225006,71329
102701,11225006,71345
102701,11225006,72015
102701,11225006,72030
102701,11225006,72040
102701,11225006,72050
102701,11225006,73342
102701,11225006,73350
102701,11225006,73352
102701,11225006,73366
102701,11225006,73368
102701,11225006,73380
102701,11225006,73923
102701,11225006,73925
102701,11225006,73926
102701,11225006,74226
102701,11225006,74234
102701,11225006,74714
102701,11225006,74721
102701,11225006,74731
102701,11225006,74735
102701,11225006,74743
102701,11225006,76374
102701,11225006,76527
102701,11225006,80514
102701,11225006,80515
102701,11225006,80518
102701,11225006,80519
102701,11225006,81532
102701,11225006,81534
102701,11225006,81536
102701,11225006,81538
102701,11225006,81540
102701,11225006,81542
102701,11225006,81544
102701,11225006,81546
102701,11225006,81548
102701,11225006,81550
102701,11225006,81552
102701,11225006,81554
102701,11225006,82480
102701,11225006,82490
102701,11225006,82500
102701,11225006,82510
102701,11225006,82520
102701,11225006,82530
102701,11225006,82540
102701,11225006,82550
102701,11225006,85310
102701,11225006,85320
102701,11225006,85330
102701,11225006,85340
102701,11225006,85350
102701,20225002,69530
102701,20225002,69540
102701,20225002,69550
102701,20225002,69559
102701,20225002,69560
102701,20225002,69570
102701,20225002,69580
102701,20225002,69590
102701,20225002,69600
102701,20225002,69610
102701,20225002,69620
102701,20225002,69630
102701,20225002,69640
102701,20225002,69650
102701,20225002,69660
102701,20225002,69670
102701,20225002,69680
102701,20225002,69690
102701,20225002,69876
102701,20225002,69878
102701,20225002,71325
102701,20225002,71345
102701,20225002,72371
102701,20225002,72380
102701,20225002,72391
102701,20225002,72400
102701,20225002,72410
102701,20225002,73130
102701,20225002,73152
102701,20225002,73240
102701,20225002,73243
102701,20225002,73246
102701,20225002,73351
102701,20225002,73407
102701,20225002,73922
102701,20225002,73924
102701,20225002,74225
102701,20225002,74226
102701,20225002,74232
102701,20225002,74233
102701,20225002,74721
102701,20225002,74729
102701,20225002,74733
102701,20225002,76372
102701,20225002,76377
102701,20225002,80501
102701,20225002,80506
102701,20225002,80509
102701,20225002,80510
102701,20225002,80512
102701,20225002,81564
102701,20225002,81566
102701,20225002,81568
102701,20225002,81570
102701,20225002,81572
102701,20225002,81574
102701,20225002,81576
102701,20225002,81578
102701,20225002,81580
102701,20225002,82620
102701,20225002,82630
102701,20225002,82640
102701,20225002,82650
102701,20225002,82660
102701,20225002,82670
102701,20225002,82680
102701,20225002,85260
102701,20225002,85270
102701,20225002,85271
102701,20225002,85280
102701,20225002,85290
102701,20225002,85300
102702,11239005,70312
102702,11239005,70314
102702,11239005,70315
102702,11239005,70317
102702,11239005,70318
102702,11239005,70666
102702,11239005,73818
102702,11239005,73840
102702,11239005,74226
102702,11239005,74234
102702,11239005,74342
102702,11239005,74344
102702,11239005,74346
102702,11239005,74347
102702,11239005,74348
102702,11239005,74352
102702,11239005,74354
102702,11239005,74575
102702,11239005,74710
102702,11239005,74711
102702,11239005,74714
102702,11239005,74737
102702,11239005,74743
102702,11239005,74762
102702,11239005,74766
102702,11239005,74768
102702,11239005,74772
102702,11239005,76023
102702,11239005,76024
102702,11239005,76030
102702,11239005,76044
102702,11239005,76222
102702,11239005,76224
102702,11239005,76226
102702,11239005,76298
102702,11239005,76305
102702,11239005,76317
102702,11239005,81420
102702,11239005,81422
102702,11239005,81424
102702,11239005,81426
102702,11239005,81428
102702,11239005,81430
102702,11239005,81432
102702,11239005,81434
102702,11239005,99746
102702,20239001,70311
102702,20239001,70313
102702,20239001,70319
102702,20239001,70664
102702,20239001,70665
102702,20239001,73818
102702,20239001,73953
102702,20239001,74161
102702,20239001,74180
102702,20239001,74190
102702,20239001,74202
102702,20239001,74220
102702,20239001,74232
102702,20239001,74268
102702,20239001,74270
102702,20239001,74321
102702,20239001,74322
102702,20239001,74324
102702,20239001,74326
102702,20239001,74327
102702,20239001,74328
102702,20239001,74331
102702,20239001,74729
102702,20239001,74733
102702,20239001,76021
102702,20239001,76045
102702,20239001,76058
102702,20239001,76060
102702,20239001,76301
102702,20239001,76305
102702,20239001,76306
102702,20239001,76308
102702,20239001,76315
102702,20239001,81402
102702,20239001,81404
102702,20239001,81408
102702,20239001,81410
102702,20239001,81412
102702,20239001,81418
102702,20239001,82700
102702,20239001,99747
102702,20239001,99756
102702,20239001,99760
102703,11231001,70006
102703,11231001,70007
102703,11231001,70008
102703,11231001,70180
102703,11231001,70184
102703,11231001,70190
102703,11231001,70200
102703,11231001,70210
102703,11231001,70220
102703,11231001,70230
102703,11231001,70240
102703,11231001,70250
102703,11231001,70260
102703,11231001,70270
102703,11231001,70280
102703,11231001,70290
102703,11231001,70310
102703,11231001,70312
102703,11231001,70314
102703,11231001,70315
102703,11231001,70317
102703,11231001,70318
102703,11231001,70490
102703,11231001,70500
102703,11231001,70510
102703,11231001,73814
102703,11231001,74580
102703,11231001,74590
102703,11231001,74600
102703,11231001,74610
102703,11231001,74630
102703,11231001,74640
102703,11231001,74650
102703,11231001,75949
102703,11231001,75992
102703,11231001,75993
102703,11231001,77999
102703,11231001,78001
102703,11231001,78003
102703,11231001,99746
102703,20231002,53550
102703,20231002,70003
102703,20231002,70004
102703,20231002,70005
102703,20231002,70040
102703,20231002,70060
102703,20231002,70070
102703,20231002,70080
102703,20231002,70090
102703,20231002,70100
102703,20231002,70110
102703,20231002,70120
102703,20231002,70130
102703,20231002,70140
102703,20231002,70150
102703,20231002,70160
102703,20231002,70164
102703,20231002,70170
102703,20231002,70311
102703,20231002,70313
102703,20231002,70319
102703,20231002,70320
102703,20231002,70330
102703,20231002,70672
102703,20231002,73812
102703,20231002,73813
102703,20231002,74318
102703,20231002,74320
102703,20231002,74332
102703,20231002,74340
102703,20231002,74370
102703,20231002,74380
102703,20231002,74390
102703,20231002,75995
102703,20231002,75999
102703,20231002,76010
102703,20231002,78000
102703,20231002,78002
102703,20231002,99747
102703,20231002,99756
102703,20231002,99760
102704,11250007,67595
102704,11250007,68349
102704,11250007,68354
102704,11250007,69021
102704,11250007,69026
102704,11250007,69420
102704,11250007,69430
102704,11250007,69440
102704,11250007,69465
102704,11250007,69475
102704,11250007,69485
102704,11250007,70666
102704,11250007,70672
102704,11250007,71828
102704,11250007,71868
102704,11250007,72180
102704,11250007,72190
102704,11250007,72200
102704,11250007,72307
102704,11250007,72452
102704,11250007,72488
102704,11250007,72520
102704,11250007,72540
102704,11250007,72550
102704,11250007,72552
102704,11250007,72560
102704,11250007,72580
102704,11250007,73054
102704,11250007,73055
102704,11250007,73056
102704,11250007,73418
102704,11250007,73420
